merged_customers_cnt_home,merged_customers_cnt_day,dens_coef,nearest_mater,nearest_hosp,count_bus_stops
927,1004,0.028615527087513505,36.6224219008951,1.21470395090871,2
1595,1822,0.04923599320882852,36.28495812208617,2.152388088606571,3
840,765,0.02592992745794104,35.164282600141405,2.4839347230132853,4
1022,804,0.031548078407161596,33.51173337882166,1.9359695478854284,2
905,694,0.027936409939805524,31.871126952156725,1.3970749769339073,0
246,236,0.00759376446982559,30.244407858837416,1.4364199122695198,0
290,214,0.01331068986092624,25.169652710956022,3.7694275277655103,0
234,188,0.010740349749850829,23.174011744587023,3.101171824274018,0
296,236,0.013586083444255749,21.684502402601684,3.033771779175589,0
945,725,0.04337448937439758,20.23916368902586,2.2228001479429245,0
1276,990,0.05856703538807546,18.848160395030263,1.4323623397300016,0
1086,729,0.011423522357915996,16.021745507182082,4.119796308231698,4
622,442,0.005110844521864883,14.627541441955216,5.980563756715139,1
1105,987,0.009079554978554174,12.077841524234218,5.1230963172071275,5
1957,1211,0.03715728715728716,7.831824723284034,2.835243397064792,0
4464,2705,0.08475734791524266,7.703960684844618,0.8537645122333937,12
6378,4960,0.07430362198119692,7.796705082182538,1.2365122718014312,7
3473,4192,0.04046040751657211,8.086801372911149,0.8085513723932753,0
1464,1179,0.0451921592838401,36.02330747451252,1.4371480876513594,2
760,530,0.02346041055718475,35.9637902050193,3.3984992363028237,0
373,399,0.0115141225497762,28.970418358834884,1.9574516004907854,0
178,335,0.008985814528749558,26.870956661807185,3.50601054407733,2
3217,2016,0.14765685959517144,17.636495645731664,1.5686721129768704,8
564,444,0.004634270595388737,13.578018761899404,5.5745986012418465,1
4113,4160,0.03379566482062744,10.433249963908086,3.586443839986514,7
4415,4810,0.03627713595503772,8.802832680465908,1.7325910792876011,7
1964,1458,0.01613777916550262,7.76691316647627,1.7333209052138008,0
743,525,0.006105076333996155,7.027299914883226,3.0375828873388424,0
413,620,0.003393535028183596,6.68310395377076,2.007119366085664,0
1330,1041,0.01092833314160819,6.7946846664142555,1.630768181563268,3
6419,6967,0.10239435945700202,7.305694641980292,1.3760228334375764,9
9159,5337,0.14610218698655267,6.964940784259122,1.0454421744865052,15
13436,7462,0.21432787251351912,7.064671861036366,0.5352583572478332,16
15063,8171,0.16470755470022852,7.584966466952838,0.2629178958223672,15
9126,4568,0.09978896263654555,8.448476633057538,2.013654875698011,14
2273,1518,0.02485429674258909,9.562671446902517,2.073754163950493,3
959,829,0.02960333384781602,35.95848523953361,0.9046603346734197,0
1334,931,0.10743335749375856,35.472788908971985,2.1384111740100065,0
2097,1483,0.1688813723121527,35.64442582223905,1.3483357033291494,0
1053,758,0.03250501620620466,34.073161197504014,2.344637378100163,0
1883,1298,0.05812625405155117,32.41231622055613,0.7543142776374466,0
781,535,0.024108658743633278,30.762992479476804,1.3647475892502954,4
227,415,0.011459437629360391,25.598773868705432,3.850388882886611,0
256,276,0.011750126222059025,23.54824016049543,2.4398686177428806,0
478,449,0.021939688805250837,22.01282266828813,2.499150631617209,0
814,646,0.03736172947170331,20.514261473200108,2.6634577459375013,0
1723,1070,0.018124059873562855,19.061252122637736,1.0401601284220428,0
5876,2859,0.061809039940252664,16.065711584843744,3.0589726410258202,10
1017,619,0.010697718451197576,14.529200935919622,5.3065463777261055,1
1660,1386,0.01363987444742075,12.377124048184326,5.530444902701919,2
6486,3491,0.046255883611467694,6.73558694507367,1.9191236778706728,15
1638,991,0.011681643132220795,7.029405754159653,2.03740870211576,0
3511,1812,0.040903107051737594,6.909902847869778,0.9046373001424423,1
13120,7074,0.15284783950976852,7.232245409091189,0.9617802337352014,9
2504,1726,0.027380184356992115,10.165522248093389,1.1744589445835816,0
2054,1556,0.06340484642691774,35.32518055088554,0.373858588426192,7
462,329,0.014261460101867572,35.20357565414359,2.706363377925937,0
1062,843,0.03278283685753974,29.488571380402853,2.4312157701970367,6
246,403,0.012418597607148266,27.35010324983167,3.3323204865081695,0
6521,3740,0.06859372863349006,17.826471203147822,0.39435830428958624,10
942,834,0.007740217909319485,13.422254903491401,4.704590996406869,6
3553,3013,0.02919426139258188,10.68202922660049,3.8094180124914976,3
3889,5702,0.03195510344940921,8.858489186228756,2.364592659760816,1
3818,4323,0.03137171122906772,7.628368623700499,2.2845242768707092,0
1127,1500,0.009260324398941677,6.643543299337361,2.573394019177034,0
3323,2289,0.027304399270348886,6.0255136243838985,2.1017895068098613,4
6339,3997,0.045207531022678646,5.8908783154734286,0.9589676433866758,12
18168,9675,0.21165697776017336,6.965168195848116,0.6820803382129199,16
4342,3350,0.06926255004865288,6.306362675952444,2.103618169822224,5
12217,6621,0.1948826747914307,6.170068907228206,0.7253614391230809,11
13309,7139,0.14552830415623325,6.526469136491205,0.6481237543424189,8
5079,2548,0.0555367237816146,7.303789083525005,1.2504327769930739,6
2572,1600,0.028123735689370495,8.38578140594757,2.1847062962634536,0
4279,2939,0.06066921877215369,11.366459825990725,1.0873241701265377,7
1136,746,0.09148747684625916,34.682543249449836,2.7132953038509955,0
2640,1687,0.2126117419666586,34.79653696687417,0.5580084866739332,7
2062,1339,0.16606265603607956,34.66680257516055,1.4847386371698224,2
2168,1431,0.06692390801049544,32.987994152343646,1.4244255457259036,3
2105,1356,0.06497916345114987,31.31862665537424,0.4359577982557465,5
402,772,0.020293805845827653,26.07549206474551,3.421458971176374,0
633,1056,0.03195517189156444,23.976004692387402,2.263202528484244,0
624,807,0.031500832954717554,22.39983567710731,1.5128125636098602,0
779,557,0.03932555908930284,20.85389233936842,2.315885520674425,2
977,658,0.01027696256324487,19.345423269805014,1.714952829573858,0
6986,3753,0.07348501583094029,16.197150310824284,2.1365206154022114,3
3870,2000,0.040708132159424405,14.527779310487805,4.210713470034969,0
1088,1078,0.008939869517345647,12.103603759335535,4.669312248040854,5
14361,8217,0.10241762943945229,5.674670543181204,0.7540988251010041,15
3866,2284,0.027570959920125516,6.502120947026485,2.819166992368335,3
4815,2301,0.034338896020539154,6.124180022801812,1.2336714783164995,0
14463,7675,0.16849377308153826,6.241838997987466,0.532846979504819,25
7915,4090,0.08654718817315998,9.088350883738757,0.7878055786512508,10
693,543,0.021392190152801357,34.80830056226185,0.7019800537478205,0
341,282,0.010526315789473684,34.71712280306261,1.339716514901034,0
970,710,0.02994289242167001,30.045338542773283,1.7034148895211543,0
1733,1229,0.053495909862633126,27.872207168193572,3.5712458933550066,4
6105,3561,0.06421786739878191,18.09294630074846,0.8232945689429398,8
1959,1343,0.020606519612483828,13.370710075736653,4.001372884733875,3
1471,1545,0.012086900790455374,10.925816349174445,4.252865767161927,9
1613,1971,0.013253685231138354,9.070513070683424,2.213174902139581,4
4071,8720,0.03345055956352402,7.672982324292941,1.432123264156055,3
2581,4254,0.021207539728188528,6.4577975666377805,1.811675584810441,15
6311,4492,0.051856173275706234,5.546141302500935,1.7755936089174356,4
16957,8760,0.12093139352446156,5.103358049097958,1.0039129885049172,13
17910,12145,0.20865128091615504,6.221532740056108,0.43314414646089505,23
7263,4361,0.0846138611554458,5.816130477875295,1.7071339517462825,13
2318,2026,0.03697618401952495,5.3874339430424065,1.8874850045773908,5
7398,4411,0.08089401113140082,5.518115322590782,1.11663682412242,10
5754,2964,0.06291756421331175,6.172747141104321,1.1675133098837693,14
2392,1471,0.026155511574251254,7.209996690899659,2.373133948830693,1
16025,8897,0.227208280164469,10.323929220789038,0.9409827879150466,16
15159,7855,0.21492981709910677,12.231669682188153,1.246769119357068,12
1508,997,0.12144640412337923,34.1236437367929,1.3620164139350348,1
1552,1141,0.0783482255540411,32.75188967912153,1.7517608785754673,8
1001,735,0.030899830220713072,31.32262193978503,1.1301518710736849,1
1607,1109,0.08112474127921651,26.597292246179087,3.1217723727445508,6
892,985,0.04503003685193599,24.454544127828854,2.587846990681147,1
2321,3286,0.11716896360240295,22.842609610345217,1.0790679761155961,7
3001,2461,0.15149679438639002,21.25501808783657,1.1956386951182083,4
1786,1384,0.01878675039708837,19.69765719057574,1.821662729621034,0
5195,2893,0.05464567094785783,16.4140316301064,1.6116030107406207,7
1804,1005,0.018976090546667088,14.623384341163714,3.0727783808680056,0
975,934,0.008011372039900742,11.94250819124196,3.6321697699690234,1
13802,7880,0.09843103694194837,4.673440565125452,0.17646080489954052,19
11363,5856,0.08103694194836686,5.606469816866297,1.936982239104085,7
2568,1626,0.01831407787762088,5.483373547397811,2.2428738652893236,0
13430,6682,0.18696402717451832,5.330655862208538,0.8273013242788867,16
11497,6611,0.16300864880192825,7.909680924978285,0.991493310428085,18
11725,5934,0.1662413157521622,11.714392653919237,2.2296166380933298,17
1267,895,0.03911097391572774,29.797475579492108,2.1602994148414476,0
961,638,0.01952022099896407,27.850516223097937,3.8979726042638196,0
1759,1334,0.018502740172720293,18.4326671016277,2.007472744598607,1
874,865,0.009193516151766648,13.424671474107074,3.457108023189461,2
1426,1401,0.01171714515784457,10.630526324111244,4.112654958627758,0
2181,2139,0.017920822993870274,9.428484244393553,2.6500544114824467,5
4049,3477,0.03326979014313652,7.89779770503942,1.0286854476868281,6
4174,5048,0.17429430432603976,6.487272306245159,1.150164507182056,8
6416,4662,0.04575666809299672,5.293845180630507,1.0627150671427503,8
3909,4432,0.027877620881471974,4.4939401494101565,1.5801787407117298,11
21696,13295,0.30203808887403943,5.144011415432638,0.8004122302541058,28
6719,9751,0.09353769907562089,5.539331316504426,0.9763920804593986,14
2433,2854,0.03387069829602406,4.7724176174173625,2.4658888467219495,0
3582,3259,0.04931235286829389,4.59329972371247,1.3877989962774386,0
3980,3101,0.0435196221009699,5.064727815279256,1.9892567263809458,8
1700,1449,0.018588783309459504,6.036153046003362,1.5304657402983364,2
16559,12420,0.24717138848255069,9.169312001827429,0.6487715766740118,23
19421,11202,0.2753580036863746,11.101515756671548,0.3892223188440316,12
530,350,0.042683417894821614,32.53346963813799,2.3182875046499882,0
657,502,0.033166742389822805,31.095843065722793,1.924860883657765,4
2042,1014,0.10308445656014943,26.327542838293287,2.5432598677327047,3
3937,2078,0.19874804381846636,24.157344910636837,1.8082514868323902,4
3255,3048,0.1643192488262911,22.523488152711696,0.815192115840143,2
5388,2949,0.2719975768590035,20.911030110789895,0.9567987544299619,2
2188,1216,0.023015347071013076,19.548201421067816,0.9520564102422944,0
1622,1314,0.01706165125648227,16.713099353568147,1.8593742372099997,4
1213,702,0.01275942230216584,14.81421645192242,1.9944791703007523,0
936,1019,0.009845687778093345,11.898502375997401,2.7209497277883132,4
5521,3905,0.03937384110683212,3.779937028535461,1.1959190715295174,3
7605,3945,0.05423620025673941,4.470937377096503,1.2319493257662948,10
3881,2242,0.027677934674083582,5.0432605176764715,2.921662177789447,0
5801,3264,0.04137070318071602,4.546833238371345,1.9009637984519194,1
7791,4529,0.11629399647729648,6.7316150411545905,1.7528627276399569,19
18909,9751,0.3107783840641641,11.678306745752858,1.4045983592072873,23
4028,2338,0.06620209059233449,10.248399636504185,2.33158739061969,4
304,190,0.00617497105482318,29.129838900072034,3.00676553697702,0
237,150,0.004814039934187809,27.60521637187987,3.6254453345179676,0
1580,923,0.03209359956125206,17.983681104264544,1.6470186305738714,1
1000,1348,0.010518897198817675,13.582967468781906,2.2693488207096317,1
1986,2579,0.020890529836851905,10.462548275955283,2.938685497794757,14
2325,2015,0.024456435987251095,9.316487349927668,3.459415314916456,2
4354,3686,0.03577591165305418,8.288303960727786,1.697852100120399,0
5051,3099,0.21091531651912476,6.729312423157043,0.17229941990114672,5
11407,6137,0.15624315143545914,5.301365231513165,0.22752675039249542,10
8106,6651,0.11102892833662065,4.14227791572542,0.4148963868951537,17
18735,10221,0.2608169061142666,4.124923567118486,0.4524300655223916,22
12552,10063,0.17474106247911794,5.14129400345831,1.3390372665195005,15
4665,9428,0.06494320080187103,4.396206077152666,2.1584785842323284,3
3739,4111,0.051473726235217995,3.813596245144591,1.3031316184379205,4
13707,7592,0.1887002849708834,3.9992016278923748,0.8179005740246423,15
8594,6244,0.11831110009774364,4.865891252385735,0.9010725674107514,18
16086,11054,0.24011105472131833,8.022052933497902,0.8991005109690954,16
16811,9185,0.2509329193659134,9.982702717123999,0.7611117762976027,17
1680,2041,0.026076024027193567,8.945530697245653,1.946618473104033,4
777,463,0.015782738518413195,26.079183640070305,2.1106706698912387,1
823,466,0.016717109138550915,23.882844436297702,1.0517927233849578,2
1480,855,0.030062359082691798,22.228141886867842,1.1948397950180327,2
5302,2671,0.10769637017326482,20.591899949050077,0.7684681638185014,5
2397,1180,0.04868883427108935,19.209535285594782,0.7233487311083615,5
2575,1640,0.027086160286955516,16.314067835093656,1.455721431298969,1
1287,885,0.013537820694878348,14.553848810345006,1.0646033357043236,0
1037,1400,0.010908096395173929,11.972974603944659,2.106544877764479,0
12398,7617,0.0884181999714734,3.089470812960545,0.66266698607656,7
2502,1783,0.017843388960205393,3.3693595488602166,1.3538767664815494,3
2448,1851,0.017458279845956354,4.371397771938187,1.9957839629499803,0
1471,896,0.010490657538154329,3.9668958535630257,2.772872012801401,0
6222,3151,0.09287398871540735,5.554744276586369,0.8909221371822293,10
15472,7693,0.25428965879955295,11.158525623538742,0.665422533872702,20
7791,3970,0.12804878048780488,10.310517236451597,1.9689550943317762,12
3637,2926,0.056451487730299406,7.764450654432983,1.3601855179276445,7
5388,2921,0.10944323698482664,17.631884512029952,0.9956981204158224,20
2461,1775,0.025887006006290302,13.046089247090709,1.9458765792107906,2
2510,2955,0.026402431969032365,10.428148060674426,1.782832073999037,4
2456,11238,0.02583441152029621,9.044321471400602,3.6360303050757525,4
1683,3567,0.07027726741272758,8.237644965317628,2.7435054019792906,1
3217,2220,0.1343327208952731,7.16256256512586,1.2463051489986703,4
11797,6446,0.16158503177733946,5.567856717396799,1.0296973983014528,16
4980,2977,0.06821170282708744,4.115274318917015,0.8126940665417294,0
4761,2886,0.03395378690629011,3.220589749682518,1.341305472080738,2
15809,9064,0.22613036575074022,3.9878158388088907,0.32628575870466886,14
14039,10780,0.20081246155826693,4.3218887960238375,1.7554866968741698,14
3416,7034,0.04886212470140607,3.2843934871317617,2.0664400278929382,6
7401,5199,0.10188741585098914,3.021844363254611,0.3662117504615214,13
14973,7643,0.2061289389997109,3.7029192417228036,1.339789932610889,18
5469,3012,0.08163417619488313,6.885996917762534,0.7583074753191756,4
5856,3035,0.08741081290861868,8.87964721505802,1.0902178580266149,0
8096,4296,0.12566160150247568,8.921533230930075,0.9597034651904491,11
720,466,0.014624931445633848,25.852831070539057,1.9250298273259108,3
319,220,0.006479657126607219,23.63183361167279,0.45434881800216986,1
778,448,0.015803050923198798,21.957530102585906,1.8584123312899168,0
1396,698,0.028356117080701185,20.298799996862815,1.1578476787216754,4
4419,1860,0.08976051674757775,18.898144001497126,1.1841617868544738,13
14393,8492,0.1513984873825828,15.944558241216848,1.0089942566217933,20
5139,3982,0.08832325037811083,14.138108835585866,0.36172358851017167,5
2326,1272,0.03250237549605947,11.39976730224263,1.3717142560541373,4
16346,9460,0.22389327197019504,2.759362168792167,1.4622563457821771,10
14975,8616,0.189537768327258,2.350473463078958,0.7474478718896879,12
6522,3646,0.04651262302096705,3.1888316689652547,0.8419241721505193,7
1610,2085,0.011481956924832407,3.6886194306699216,2.281248776944996,0
18218,9555,0.25080191081925685,4.3802939547383435,0.40730623617804573,17
9044,4428,0.13499716392512762,10.099871164350983,1.1090562942532693,11
18181,8730,0.28219535288000375,10.505911192271261,0.9562318314216812,20
6970,4210,0.10818445682710665,7.463341609190911,1.6715417335735667,5
3671,2483,0.18535723302196416,6.560003688779985,0.22941362355854114,4
10069,4804,0.20452560378623225,17.309338351334933,0.7291493140088068,13
7288,4280,0.10183891342015539,12.604549883507614,1.842354715410515,12
6097,4398,0.08519646749762451,9.868975954483256,1.1731234272400595,11
1657,3847,0.017429812658440888,8.385259747951313,3.3595724377692706,0
1162,2149,0.01222295854502614,7.507774208669297,3.0791027455519098,2
2126,1710,0.029120096427788737,6.902905544013204,1.3176441401641876,4
7016,3981,0.09609905763751918,5.22905730823282,0.4786986104076272,3
4708,3368,0.06448608371685295,3.854403532423187,1.5706152678410796,7
3201,3084,0.022828412494651264,2.5563205681204804,1.4059165938969556,0
8593,6647,0.122913418489222,2.859076034930704,0.5391245222674824,12
15398,8315,0.2202514625738439,3.9878666517968093,0.8308075179924678,22
6179,6285,0.08838380226287709,3.1355829311142114,1.7924102330397509,8
1735,3064,0.02388524071091287,2.2511240684720684,1.548739476485935,9
11479,6546,0.2150592026378897,2.5576517955222853,1.1789889231448112,20
6586,4358,0.12338878896882494,5.76796673109818,0.42592236262140565,13
4860,2787,0.0910521582733813,7.7991849761522545,1.771285459424924,10
18557,8820,0.28803141540037563,9.05282320918469,0.9157627461408495,22
495,329,0.01005464036887327,25.107757781119414,1.4872955604907092,0
598,363,0.012146818061790335,23.40506809932258,0.7551591559427767,3
678,431,0.01377181044463854,21.712577610053692,2.2731342739472575,0
1637,883,0.0332514066340314,20.032872708189316,1.831145709165124,0
2793,1387,0.05673254656618797,18.615396218812794,1.8823988111582828,4
14985,7920,0.25754502956139147,15.606667502561113,1.0854700388657614,19
6892,3709,0.11845180805719785,13.755595280692916,0.6235490465266977,10
9069,4665,0.1267257280196747,10.919917450851125,0.71642875249629,12
13760,9549,0.17415957877683272,2.1825890545309288,1.0371106259442444,15
15848,10064,0.20058728230052653,1.578705526429978,1.185995742685493,19
11131,8802,0.14088446739570676,2.6721859543951187,0.39353628954957354,8
2121,4700,0.015126230209670518,3.255563233827633,1.867661720772027,4
13493,9336,0.25279151678657075,3.2112791471155564,0.7774168960848613,15
18146,9027,0.10625863724732391,9.071149618330125,1.6349617819382214,19
15639,8512,0.09157824467711334,10.827474450279764,0.4891917978469182,14
6030,3184,0.09359430052617691,7.455030059569965,0.8976708543067825,4
1755,2972,0.08861398636707903,6.212934829016401,0.6829213566304976,7
788,3284,0.0397879323403181,5.493216434229965,1.427948518889366,2
4875,2433,0.09902297332981251,17.01770587558171,1.1547289186219132,2
4840,3346,0.06763177016376949,12.198661230819212,2.064549777033319,13
18384,9701,0.2568889385724666,9.34371362156996,0.912700960812431,13
1862,1669,0.01958618658419851,7.751317949352312,3.159135953380638,0
898,1488,0.009445969684538274,6.792039379796132,2.5933392820859495,0
3091,2198,0.04113326058605914,6.198654638608579,1.4619506870157573,6
9344,6184,0.1279859741398203,4.99409096813744,0.7924083107142773,13
6136,5127,0.10291848373029185,3.5483467558768376,1.2115245184236254,9
14309,8184,0.17275141856815163,1.8206545972630241,0.7988269639499214,22
11326,7629,0.13673789689725946,2.1860847534720667,0.8750602643151638,16
16648,9309,0.28040153607761237,3.5379980336833157,0.16809369077373018,21
6396,7113,0.10772754833928451,2.638510643831621,1.2862347984886668,14
2251,5946,0.042172511990407675,1.4854048177631103,1.8843904635696787,5
3035,2552,0.05686076139088729,1.6647657476214335,1.9197718823070236,8
2703,3354,0.05064073741007194,4.681141974745914,1.5339685671926289,5
5090,3270,0.029805822968636545,6.752340495492373,1.286946358723498,9
23535,11927,0.1378153327243342,9.332972522317792,0.9937397714504749,24
1370,5397,0.06917445089623832,4.815355345468076,2.7840986037990985,2
3069,1853,0.05274645950776846,15.302490152887401,1.6123425598170686,10
3180,2160,0.05465420046748247,13.409151876541708,1.3810447719559455,0
12466,6638,0.174193728690403,10.478198515938024,0.3548919253822109,15
10125,7331,0.16982556189198256,1.7800879540674557,1.1098374041525372,7
10816,12703,0.13689752936411503,0.845567050308934,0.9802446453267697,15
4351,17674,0.05507037262049413,2.3167502036542245,0.9249045896771622,20
6185,9909,0.07828321182665046,2.8208641764111646,1.5069780580888559,9
1182,1744,0.016761202495745888,2.7377823471992415,1.4814431703883009,0
13295,7843,0.07785234113320685,8.083938694279654,2.3064558251223914,17
15215,9508,0.08909540205654323,10.189456540588141,0.7704293546194148,14
17662,9296,0.10342444897289954,7.631644968231019,1.0145089791664326,20
1254,1387,0.06331734410502399,6.11438971264147,1.8585923964815023,4
1099,3572,0.055491037616763446,5.085353306741135,1.3887312703586123,1
1084,775,0.022018646787593184,17.121537810934623,2.032314121583401,4
2363,1519,0.03301939522665027,11.644390871446792,1.9639566366870442,5
11910,6298,0.16642445922530882,8.85839485012659,1.244547852897054,13
2245,2161,0.023614924211345683,7.149181230091213,2.5319213173383606,12
979,876,0.013027972214089904,6.095421651929375,1.8572514319724074,1
7200,4175,0.09581348308625875,5.426118368427909,1.2426147866028951,7
11725,7635,0.1560295957203311,4.87798479807974,1.195059357751508,18
7107,4951,0.09457589226306123,3.4030521884919027,0.5147970841706505,5
19702,11856,0.2378606784981287,1.1611162774189108,0.7436831564182561,15
20926,11568,0.2526379331160208,1.6237942551105613,0.6275767919146461,16
19939,14071,0.33583170518089334,3.2225163782500648,0.6802336987564118,21
10525,10035,0.17727211480158997,2.3115094789198523,0.5644116771402449,12
3511,7128,0.06417473953573387,0.772345262984717,1.4917454694046444,8
2532,3534,0.035904707884288144,1.1444647991932948,1.2930059166203902,20
1166,1719,0.014099153567110036,4.530413784985568,1.8178711578114675,0
3064,2403,0.03704957678355502,6.336017815897248,1.9067427655256748,5
21516,13199,0.12599255147213828,9.749274902896317,0.6833090413273,24
2072,5982,0.10462004544306994,4.095745801580136,2.2542614670359975,7
1045,5935,0.007748201972269593,4.094720573472454,3.2161432283841296,3
1101,763,0.018922727897703835,14.765014652942826,2.296002218851223,2
536,321,0.009212154544204593,13.405058451390694,2.1044290669884367,1
14684,10150,0.2462931902046293,1.6820013293484848,1.6258466189173353,11
10802,8199,0.18118081180811807,0.4390184163960447,0.28930132562916744,14
5337,11578,0.0895169406239517,2.2020223829556347,0.8839076843155911,7
9821,11177,0.13942164364503626,2.563105560021769,0.9827367628332705,5
1724,1529,0.024446965399886555,2.5803674575865037,1.6234396379317118,3
4245,4828,0.05133010882708585,8.039044001382866,1.6093335752956361,9
2772,3061,0.020553125231704605,9.747664244833697,1.6276340890154954,5
24362,13198,0.14265804698662543,7.981062559701839,0.14790995825495892,25
12822,5858,0.07508256622865575,6.241657094938642,1.8479361476340375,15
2338,1818,0.01733521168532661,4.93261581560674,1.4312194539265954,2
3349,2594,0.04679727237158348,7.680046526591457,2.4306142039444336,15
3278,3818,0.03586472499699121,5.969421300068596,1.3547833246446623,6
7242,3853,0.0963723950709286,4.979507180485264,0.858287881281891,9
10857,8440,0.14447874803715435,4.494974080712249,1.1212315012486935,18
8464,8322,0.11263407233917973,4.010439901557978,0.40862931637396466,21
19505,13158,0.2768983972402436,0.7968640248593668,0.8381455468583641,24
11148,10047,0.13458891705903658,1.3219427145661964,1.129052727163019,10
10472,7456,0.12642762284196546,3.0829561747493504,0.8225897200339805,11
8829,7339,0.16137817583622738,2.230669359325555,0.4842360437779947,12
5729,7689,0.10471577408152075,0.48766943279820957,1.4666930037951256,7
5629,3968,0.1028879546700786,1.0484058982743583,0.5261181870542649,13
2790,2013,0.033736396614268443,4.515164341188638,1.041994561804877,0
1758,1972,0.021257557436517534,6.323113515969008,1.858711209308664,0
16317,9672,0.12098316897753392,9.299181937257275,1.0539088777682806,13
2392,2633,0.01773559724178839,3.6793046209969065,1.075074230254496,4
817,952,0.006057685178319863,3.323650436994926,2.9068570663355877,0
14366,10543,0.3285459452042263,2.735152160449821,0.4684013566603204,15
12552,9309,0.28706033023830213,0.9687324812654987,0.815189786866274,17
13059,9412,0.21903723582690374,1.573058712223267,0.924674025701812,11
15418,12059,0.2586044951358604,2.940476398935868,0.8521486036615719,22
8363,5826,0.11859047078842881,2.65930685631213,1.0964650386543604,4
6657,3828,0.08049576783555018,8.071703118089669,1.0529785480490672,12
5799,4681,0.04299696003558983,8.963242753174674,1.068084577760864,3
24825,12424,0.1840661377622896,7.6534575718154265,0.5139400302990379,23
13960,11767,0.1035070808927115,5.802829970695243,1.3860942582999702,10
4354,2936,0.032282939126566323,4.533875660676071,1.0314704811882638,9
1375,1325,0.019213571069252696,7.560280125111149,2.7859656630787266,8
2368,2864,0.025908379741572667,6.077749329624939,1.7451344193064509,4
11312,6991,0.12376503025197212,4.7927653909824,0.2741909406154767,18
9718,6463,0.12932158731003646,3.9054491819084944,0.38119802435072925,6
5338,3700,0.07103505176589572,3.7127945417554447,1.5856469718762618,10
20265,19770,0.2876875683195866,1.8328164188866876,0.7898633311754825,26
10297,10336,0.23193008536612833,0.7561244217342828,1.0513406821147326,11
11194,6396,0.25213415320855015,2.2832743097331165,0.38687490778419803,17
7910,9673,0.13322778414067238,3.2508952994053235,1.3488736894027533,6
8344,14623,0.15251325169073296,1.6474726087290072,1.2586882503898238,9
6155,5565,0.1125022847742643,1.0529295003916308,0.817731766974162,10
13325,7238,0.18895348837209303,4.636729735370559,0.3414675064898852,15
4099,2285,0.04956469165659008,6.40848222859783,1.5673205804114887,7
14814,7612,0.1098391043226811,8.510383248211593,0.678985375669164,24
3107,2111,0.023036998591236004,3.0153989760661966,0.7716832578861986,2
692,361,0.005130866760584266,2.5392295036635852,2.5177056519202674,0
10632,7234,0.24315052828980468,3.6092058241352962,0.7377442258621936,13
9422,7494,0.21547820518684535,2.12139777087208,0.5353160717984655,23
12058,7659,0.2769789130334911,1.706887324531546,1.0832167040685665,17
15242,9119,0.35011714981393854,2.7489314214682565,0.6308891642059371,12
17941,11402,0.32792908060683607,2.3724009119335965,0.0693562203503661,23
15553,7087,0.1880652962515115,7.801098624932508,0.9360334137135728,13
6749,3682,0.05004078001038036,8.179885327346593,0.9384807684505388,9
19348,11161,0.1434566619707867,7.395909878041376,0.9012638661623097,22
6633,7795,0.04918069251872173,5.443630382253547,1.293971635190573,7
1426,1918,0.010573144509527694,4.082883824391757,1.0301258387121481,4
1589,2921,0.017385310561384697,6.408715894057421,2.661181170322752,4
2735,5155,0.02992374095996674,4.895959303263427,0.9903414764867401,2
10532,6094,0.11523102003304193,3.622449263232733,1.0636602209990151,13
5192,4620,0.05680587314959682,2.92007032994347,1.5397581418667725,9
15371,12979,0.2206638146372276,1.5281870101291721,0.8888581730687392,24
16200,13549,0.2325648166757587,1.484957350842264,0.20759686274659214,18
15569,10003,0.2235062735077091,1.9309083754339131,0.3920071562537987,33
8427,7139,0.18981012230556119,3.3916194921581098,1.3250123216549048,11
3494,11551,0.058849289227245166,2.827701194941023,1.1051850463997501,20
4574,5887,0.08360445987936392,1.8094323995669255,1.9501033182934753,5
18396,9820,0.2608621667612025,4.0821238077321365,1.280209256692385,26
8659,4937,0.12278786159954623,5.997980980474793,1.0659533809527617,13
10614,5857,0.07869800548676503,7.721805376530167,0.7534181275156504,16
1506,1155,0.01170372327610995,2.4276023347460893,1.1317607413078663,0
828,483,0.006434716382881168,1.6460108471190826,2.3877741983173593,2
389,825,0.003926516604421116,14.178902875313765,4.646695123553884,6
9801,6472,0.1011110767230974,2.534511240427271,0.8066297889316987,12
6561,4430,0.06768592739314784,3.2985939686653905,1.277139997129564,4
4464,3586,0.04605242796570827,2.4835615790491983,0.918929522919222,3
11533,8629,0.2649193733633482,2.7763081666954834,0.34084605618933383,23
4045,11000,0.07393529519283495,2.4661920218568993,1.1959209290678936,1
4458,2350,0.0632161089052751,6.9347438310355205,1.3458610412038372,7
11335,5262,0.13706166868198308,7.488337330545082,0.9074534859498159,20
7299,4958,0.054118781048417,7.215924193468765,1.4039976704776582,2
3154,2872,0.038881629231489925,5.180646781634248,1.2000018362618692,2
2301,1180,0.0283660839764294,3.7455786637137947,1.5179912549181143,0
8853,4936,0.0688001740792838,2.119172566322194,0.9770371423269761,12
11816,6067,0.09182682219821724,3.4835236225686232,0.673425094499085,10
5915,2910,0.11956983161171643,11.094009998817556,1.0234065205252498,3
2188,1366,0.04422971962238978,12.748484731918934,1.6679713053262892,6
1482,805,0.029958155612605876,14.410299316906118,3.1904119838438754,0
920,655,0.009286363177551226,12.653989511067032,3.710495478331954,2
